url,httpUrl,ok,status,contentLength,contentType,error
"/media/wordpress-migration/2022/07/69.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/69.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/7-1.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/7-1.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/7-3.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/7-3.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/7.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/7.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/7.png","https://app.coveinterior.com/media/wordpress-migration/2022/07/7.png","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/8-1.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/8-1.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/9-2.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/9-2.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/9.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/9.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/9.JPG.jpeg","https://app.coveinterior.com/media/wordpress-migration/2022/07/9.JPG.jpeg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/9.png","https://app.coveinterior.com/media/wordpress-migration/2022/07/9.png","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/about-cove-1.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/about-cove-1.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/clients-services.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/clients-services.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/communicate-with-cove.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/communicate-with-cove.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/company-profile.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/company-profile.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/cove-furniture.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/cove-furniture.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/IMG_0247.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/IMG_0247.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/IMG_0249.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/IMG_0249.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/IMG_0253.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/IMG_0253.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/IMG_0255.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/IMG_0255.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/IMG_0259.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/IMG_0259.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/IMG_0274.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/IMG_0274.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/IMG_0283.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/IMG_0283.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/IMG_0285.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/IMG_0285.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/IMG_0298.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/IMG_0298.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/IMG_0304.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/IMG_0304.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/IMG_0307.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/IMG_0307.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/IMG_0311.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/IMG_0311.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/IMG_0312.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/IMG_0312.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/IMG_0314.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/IMG_0314.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/IMG_0316.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/IMG_0316.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/IMG_0319.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/IMG_0319.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/IMG_0322.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/IMG_0322.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/IMG_0339.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/IMG_0339.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/IMG_0341.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/IMG_0341.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/IMG_0345.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/IMG_0345.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/IMG_0346.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/IMG_0346.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/IMG_0353.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/IMG_0353.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/IMG_0354.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/IMG_0354.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/IMG_0355.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/IMG_0355.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/IMG_0357.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/IMG_0357.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/IMG_0366.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/IMG_0366.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/IMG_0368.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/IMG_0368.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/IMG_0369.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/IMG_0369.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/IMG_0379.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/IMG_0379.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/IMG_0380.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/IMG_0380.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/IMG_0383.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/IMG_0383.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/IMG_0387.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/IMG_0387.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/IMG_0399.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/IMG_0399.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/07/main-1.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/07/main-1.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/08/address_icon_2.png","https://app.coveinterior.com/media/wordpress-migration/2022/08/address_icon_2.png","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/08/BG-1024x576-1.png","https://app.coveinterior.com/media/wordpress-migration/2022/08/BG-1024x576-1.png","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/08/coffee-counter.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/08/coffee-counter.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/08/email-icon-g.png","https://app.coveinterior.com/media/wordpress-migration/2022/08/email-icon-g.png","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/08/phone-icon-g.png","https://app.coveinterior.com/media/wordpress-migration/2022/08/phone-icon-g.png","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/11/ASK4692-websize.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/11/ASK4692-websize.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/11/ASK4697-websize-1.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/11/ASK4697-websize-1.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/11/ASK4705-websize-1.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/11/ASK4705-websize-1.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/11/ASK4708-websize-1.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/11/ASK4708-websize-1.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/11/ASK4713-websize-1.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/11/ASK4713-websize-1.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/11/ASK4716-websize-1.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/11/ASK4716-websize-1.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/11/ASK4717-websize-1.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/11/ASK4717-websize-1.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/11/ASK4723-websize-1.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/11/ASK4723-websize-1.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/11/ASK4726-websize-1.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/11/ASK4726-websize-1.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/11/ASK4734-websize-1.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/11/ASK4734-websize-1.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/11/ASK4744-websize-1.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/11/ASK4744-websize-1.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/11/ASK4745-websize-1.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/11/ASK4745-websize-1.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/11/ASK4749-websize-1.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/11/ASK4749-websize-1.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/11/ASK4751-websize-1.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/11/ASK4751-websize-1.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/11/ASK4753-websize-1.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/11/ASK4753-websize-1.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/11/ASK4754-websize-1.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/11/ASK4754-websize-1.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/11/ASK4758-websize-1.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/11/ASK4758-websize-1.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/11/ASK4759-websize-1.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/11/ASK4759-websize-1.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/11/ASK4762-websize-1.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/11/ASK4762-websize-1.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/11/ASK4764-websize-1.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/11/ASK4764-websize-1.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/11/ASK4767-websize-1.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/11/ASK4767-websize-1.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2022/11/ASK4771-websize-1.jpg","https://app.coveinterior.com/media/wordpress-migration/2022/11/ASK4771-websize-1.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2023/02/coffee-tables-1.jpg","https://app.coveinterior.com/media/wordpress-migration/2023/02/coffee-tables-1.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2023/08/country-62-4x4-1.jpg","https://app.coveinterior.com/media/wordpress-migration/2023/08/country-62-4x4-1.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2023/10/slide-1.jpg","https://app.coveinterior.com/media/wordpress-migration/2023/10/slide-1.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2023/10/slide-3.jpg","https://app.coveinterior.com/media/wordpress-migration/2023/10/slide-3.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2023/10/slide-4.jpg","https://app.coveinterior.com/media/wordpress-migration/2023/10/slide-4.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2023/11/dark-paint.jpeg","https://app.coveinterior.com/media/wordpress-migration/2023/11/dark-paint.jpeg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2023/12/accessories-1-en.jpg","https://app.coveinterior.com/media/wordpress-migration/2023/12/accessories-1-en.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2023/12/accessories-1-en.webp","https://app.coveinterior.com/media/wordpress-migration/2023/12/accessories-1-en.webp","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2023/12/roshina-Boxes.jpg","https://app.coveinterior.com/media/wordpress-migration/2023/12/roshina-Boxes.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2024/06/DSF3203-websize.jpg","https://app.coveinterior.com/media/wordpress-migration/2024/06/DSF3203-websize.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2024/06/DSF3205-websize.jpg","https://app.coveinterior.com/media/wordpress-migration/2024/06/DSF3205-websize.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2024/06/DSF3206-websize.jpg","https://app.coveinterior.com/media/wordpress-migration/2024/06/DSF3206-websize.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2024/06/DSF3208-websize.jpg","https://app.coveinterior.com/media/wordpress-migration/2024/06/DSF3208-websize.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2024/06/DSF3223-websize.jpg","https://app.coveinterior.com/media/wordpress-migration/2024/06/DSF3223-websize.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2024/06/DSF3226-websize.jpg","https://app.coveinterior.com/media/wordpress-migration/2024/06/DSF3226-websize.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2024/06/DSF3228-websize.jpg","https://app.coveinterior.com/media/wordpress-migration/2024/06/DSF3228-websize.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2024/06/DSF3232-websize.jpg","https://app.coveinterior.com/media/wordpress-migration/2024/06/DSF3232-websize.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2024/06/DSF3235-websize.jpg","https://app.coveinterior.com/media/wordpress-migration/2024/06/DSF3235-websize.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2024/06/DSF3240-websize.jpg","https://app.coveinterior.com/media/wordpress-migration/2024/06/DSF3240-websize.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2024/06/DSF3249-websize.jpg","https://app.coveinterior.com/media/wordpress-migration/2024/06/DSF3249-websize.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2024/06/DSF3253-websize.jpg","https://app.coveinterior.com/media/wordpress-migration/2024/06/DSF3253-websize.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2024/06/DSF3254-websize.jpg","https://app.coveinterior.com/media/wordpress-migration/2024/06/DSF3254-websize.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2024/06/DSF3255-websize.jpg","https://app.coveinterior.com/media/wordpress-migration/2024/06/DSF3255-websize.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2024/06/DSF3256-websize.jpg","https://app.coveinterior.com/media/wordpress-migration/2024/06/DSF3256-websize.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2024/06/DSF3263-websize.jpg","https://app.coveinterior.com/media/wordpress-migration/2024/06/DSF3263-websize.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2024/06/DSF3268-websize.jpg","https://app.coveinterior.com/media/wordpress-migration/2024/06/DSF3268-websize.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2024/06/DSF3270-websize.jpg","https://app.coveinterior.com/media/wordpress-migration/2024/06/DSF3270-websize.jpg","true","200","","text/html; charset=UTF-8",""
"/media/wordpress-migration/2024/06/DSF3271-websize.jpg","https://app.coveinterior.com/media/wordpress-migration/2024/06/DSF3271-websize.jpg","true","200","","text/html; charset=UTF-8",""
